    3.1740  -14.7440
    3.2606  -14.7454
    3.3472  -14.7466
    3.4338  -14.7476
    3.5204  -14.7485
    3.6070  -14.7492
    3.6936  -14.7496
    3.7802  -14.7497
    3.8509  -14.7496
    3.9217  -14.7491
    3.9924  -14.7484
    4.0631  -14.7474
    4.1338  -14.7462
    4.2045  -14.7449
    4.2752  -14.7435
    4.3459  -14.7422
    4.4166  -14.7409
    4.4873  -14.7408
    4.5581  -14.7417
    4.6288  -14.7434
    4.6995  -14.7451
    4.7702  -14.7467
    4.8409  -14.7482
    4.9116  -14.7495
    4.9823  -14.7505
    5.0530  -14.7513
    5.1237  -14.7518
    5.1945  -14.7520
    5.2652  -14.7499
    5.3359  -14.7480
    5.4066  -14.7462
    5.4773  -14.7452
    5.5480  -14.7446
    5.6187  -14.7464
    5.6894  -14.7478
    5.7601  -14.7489
    5.8308  -14.7495
    5.9016  -14.7497
    5.9723  -14.7498
    6.0430  -14.7501
    6.1137  -14.7506
    6.1844  -14.7512
    6.2551  -14.7521
    6.3258  -14.7530
    6.3965  -14.7541
    6.4672  -14.7553
    6.5380  -14.7566
    6.6087  -14.7579
 
    0.0000  -14.7427
    0.0500  -14.7426
    0.1000  -14.7425
    0.1500  -14.7424
    0.2000  -14.7422
    0.2500  -14.7419
    0.3000  -14.7417
    0.3500  -14.7414
    0.4000  -14.7412
    0.4500  -14.7410
    0.5000  -14.7408
    0.5707  -14.7408
    0.6414  -14.7404
    0.7121  -14.7396
    0.7828  -14.7385
    0.8536  -14.7370
    0.9243  -14.7352
    0.9950  -14.7331
    1.0657  -14.7308
    1.1364  -14.7283
    1.2071  -14.7256
    1.2571  -14.7283
    1.3071  -14.7309
    1.3571  -14.7334
    1.4071  -14.7357
    1.4571  -14.7377
    1.5071  -14.7394
    1.5571  -14.7408
    1.6071  -14.7418
    1.6571  -14.7424
    1.7071  -14.7427
    1.7571  -14.7427
    1.8071  -14.7429
    1.8571  -14.7433
    1.9071  -14.7439
    1.9571  -14.7441
    2.0071  -14.7445
    2.0571  -14.7444
    2.1071  -14.7416
    2.1571  -14.7387
    2.2071  -14.7357
    2.2778  -14.7357
    2.3485  -14.7357
    2.4192  -14.7356
    2.4899  -14.7356
    2.5607  -14.7358
    2.6314  -14.7361
    2.7021  -14.7367
    2.7728  -14.7376
    2.8435  -14.7388
    2.9142  -14.7402
    3.0008  -14.7393
    3.0874  -14.7387
    3.1740  -14.7386
    3.2606  -14.7389
    3.3472  -14.7395
    3.4338  -14.7404
    3.5204  -14.7413
    3.6070  -14.7420
    3.6936  -14.7425
    3.7802  -14.7427
    3.8509  -14.7425
    3.9217  -14.7421
    3.9924  -14.7415
    4.0631  -14.7407
    4.1338  -14.7399
    4.2045  -14.7391
    4.2752  -14.7387
    4.3459  -14.7388
    4.4166  -14.7395
    4.4873  -14.7399
    4.5581  -14.7396
    4.6288  -14.7386
    4.6995  -14.7376
    4.7702  -14.7367
    4.8409  -14.7358
    4.9116  -14.7349
    4.9823  -14.7341
    5.0530  -14.7334
    5.1237  -14.7328
    5.1945  -14.7324
    5.2652  -14.7356
    5.3359  -14.7390
    5.4066  -14.7423
    5.4773  -14.7446
    5.5480  -14.7442
    5.6187  -14.7435
    5.6894  -14.7431
    5.7601  -14.7428
    5.8308  -14.7427
    5.9016  -14.7427
    5.9723  -14.7424
    6.0430  -14.7417
    6.1137  -14.7405
    6.1844  -14.7389
    6.2551  -14.7370
    6.3258  -14.7348
    6.3965  -14.7324
    6.4672  -14.7299
    6.5380  -14.7273
    6.6087  -14.7249
 
    0.0000  -14.7399
    0.0500  -14.7399
    0.1000  -14.7399
    0.1500  -14.7400
    0.2000  -14.7400
    0.2500  -14.7401
    0.3000  -14.7402
    0.3500  -14.7403
    0.4000  -14.7404
    0.4500  -14.7406
    0.5000  -14.7408
    0.5707  -14.7404
    0.6414  -14.7397
    0.7121  -14.7386
    0.7828  -14.7372
    0.8536  -14.7355
    0.9243  -14.7336
    0.9950  -14.7315
    1.0657  -14.7292
    1.1364  -14.7270
    1.2071  -14.7256
    1.2571  -14.7270
    1.3071  -14.7292
    1.3571  -14.7314
    1.4071  -14.7335
    1.4571  -14.7353
    1.5071  -14.7369
    1.5571  -14.7382
    1.6071  -14.7391
    1.6571  -14.7397
    1.7071  -14.7399
    1.7571  -14.7400
    1.8071  -14.7404
    1.8571  -14.7410
    1.9071  -14.7419
    1.9571  -14.7431
    2.0071  -14.7418
    2.0571  -14.7393
    2.1071  -14.7365
    2.1571  -14.7336
    2.2071  -14.7357
    2.2778  -14.7356
    2.3485  -14.7356
    2.4192  -14.7355
    2.4899  -14.7355
    2.5607  -14.7356
    2.6314  -14.7360
    2.7021  -14.7366
    2.7728  -14.7375
    2.8435  -14.7387
    2.9142  -14.7402
    3.0008  -14.7392
    3.0874  -14.7387
    3.1740  -14.7385
    3.2606  -14.7386
    3.3472  -14.7388
    3.4338  -14.7391
    3.5204  -14.7394
    3.6070  -14.7397
    3.6936  -14.7398
    3.7802  -14.7399
    3.8509  -14.7398
    3.9217  -14.7396
    3.9924  -14.7394
    4.0631  -14.7390
    4.1338  -14.7387
    4.2045  -14.7385
    4.2752  -14.7385
    4.3459  -14.7387
    4.4166  -14.7392
    4.4873  -14.7399
    4.5581  -14.7396
    4.6288  -14.7385
    4.6995  -14.7375
    4.7702  -14.7365
    4.8409  -14.7356
    4.9116  -14.7347
    4.9823  -14.7339
    5.0530  -14.7332
    5.1237  -14.7326
    5.1945  -14.7324
    5.2652  -14.7351
    5.3359  -14.7377
    5.4066  -14.7402
    5.4773  -14.7426
    5.5480  -14.7432
    5.6187  -14.7420
    5.6894  -14.7411
    5.7601  -14.7404
    5.8308  -14.7400
    5.9016  -14.7399
    5.9723  -14.7397
    6.0430  -14.7392
    6.1137  -14.7382
    6.1844  -14.7370
    6.2551  -14.7355
    6.3258  -14.7337
    6.3965  -14.7317
    6.4672  -14.7295
    6.5380  -14.7272
    6.6087  -14.7249
 
    0.0000  -14.7303
    0.0500  -14.7301
    0.1000  -14.7296
    0.1500  -14.7287
    0.2000  -14.7275
    0.2500  -14.7261
    0.3000  -14.7243
    0.3500  -14.7224
    0.4000  -14.7203
    0.4500  -14.7181
    0.5000  -14.7158
    0.5707  -14.7180
    0.6414  -14.7200
    0.7121  -14.7217
    0.7828  -14.7230
    0.8536  -14.7239
    0.9243  -14.7244
    0.9950  -14.7244
    1.0657  -14.7239
    1.1364  -14.7229
    1.2071  -14.7247
    1.2571  -14.7230
    1.3071  -14.7246
    1.3571  -14.7259
    1.4071  -14.7271
    1.4571  -14.7281
    1.5071  -14.7289
    1.5571  -14.7295
    1.6071  -14.7299
    1.6571  -14.7302
    1.7071  -14.7303
    1.7571  -14.7302
    1.8071  -14.7301
    1.8571  -14.7300
    1.9071  -14.7298
    1.9571  -14.7295
    2.0071  -14.7291
    2.0571  -14.7287
    2.1071  -14.7297
    2.1571  -14.7327
    2.2071  -14.7306
    2.2778  -14.7307
    2.3485  -14.7310
    2.4192  -14.7316
    2.4899  -14.7324
    2.5607  -14.7333
    2.6314  -14.7344
    2.7021  -14.7357
    2.7728  -14.7371
    2.8435  -14.7386
    2.9142  -14.7401
    3.0008  -14.7361
    3.0874  -14.7320
    3.1740  -14.7281
    3.2606  -14.7247
    3.3472  -14.7233
    3.4338  -14.7257
    3.5204  -14.7277
    3.6070  -14.7291
    3.6936  -14.7300
    3.7802  -14.7303
    3.8509  -14.7301
    3.9217  -14.7298
    3.9924  -14.7293
    4.0631  -14.7285
    4.1338  -14.7276
    4.2045  -14.7265
    4.2752  -14.7290
    4.3459  -14.7327
    4.4166  -14.7367
    4.4873  -14.7399
    4.5581  -14.7383
    4.6288  -14.7368
    4.6995  -14.7354
    4.7702  -14.7342
    4.8409  -14.7333
    4.9116  -14.7326
    4.9823  -14.7322
    5.0530  -14.7320
    5.1237  -14.7321
    5.1945  -14.7321
    5.2652  -14.7296
    5.3359  -14.7270
    5.4066  -14.7246
    5.4773  -14.7230
    5.5480  -14.7252
    5.6187  -14.7270
    5.6894  -14.7284
    5.7601  -14.7294
    5.8308  -14.7301
    5.9016  -14.7303
    5.9723  -14.7300
    6.0430  -14.7292
    6.1137  -14.7279
    6.1844  -14.7262
    6.2551  -14.7239
    6.3258  -14.7213
    6.3965  -14.7184
    6.4672  -14.7203
    6.5380  -14.7225
    6.6087  -14.7248
 
    0.0000  -14.7169
    0.0500  -14.7168
    0.1000  -14.7164
    0.1500  -14.7159
    0.2000  -14.7152
    0.2500  -14.7146
    0.3000  -14.7139
    0.3500  -14.7134
    0.4000  -14.7129
    0.4500  -14.7135
    0.5000  -14.7158
    0.5707  -14.7134
    0.6414  -14.7133
    0.7121  -14.7140
    0.7828  -14.7149
    0.8536  -14.7158
    0.9243  -14.7169
    0.9950  -14.7184
    1.0657  -14.7204
    1.1364  -14.7229
    1.2071  -14.7247
    1.2571  -14.7230
    1.3071  -14.7205
    1.3571  -14.7184
    1.4071  -14.7174
    1.4571  -14.7171
    1.5071  -14.7170
    1.5571  -14.7169
    1.6071  -14.7169
    1.6571  -14.7169
    1.7071  -14.7169
    1.7571  -14.7171
    1.8071  -14.7177
    1.8571  -14.7188
    1.9071  -14.7203
    1.9571  -14.7222
    2.0071  -14.7244
    2.0571  -14.7270
    2.1071  -14.7281
    2.1571  -14.7276
    2.2071  -14.7306
    2.2778  -14.7307
    2.3485  -14.7310
    2.4192  -14.7315
    2.4899  -14.7323
    2.5607  -14.7332
    2.6314  -14.7343
    2.7021  -14.7356
    2.7728  -14.7370
    2.8435  -14.7385
    2.9142  -14.7401
    3.0008  -14.7358
    3.0874  -14.7316
    3.1740  -14.7275
    3.2606  -14.7237
    3.3472  -14.7218
    3.4338  -14.7196
    3.5204  -14.7181
    3.6070  -14.7174
    3.6936  -14.7170
    3.7802  -14.7169
    3.8509  -14.7171
    3.9217  -14.7178
    3.9924  -14.7189
    4.0631  -14.7206
    4.1338  -14.7228
    4.2045  -14.7256
    4.2752  -14.7273
    4.3459  -14.7314
    4.4166  -14.7356
    4.4873  -14.7399
    4.5581  -14.7383
    4.6288  -14.7367
    4.6995  -14.7353
    4.7702  -14.7342
    4.8409  -14.7332
    4.9116  -14.7325
    4.9823  -14.7320
    5.0530  -14.7318
    5.1237  -14.7319
    5.1945  -14.7321
    5.2652  -14.7287
    5.3359  -14.7255
    5.4066  -14.7224
    5.4773  -14.7224
    5.5480  -14.7205
    5.6187  -14.7190
    5.6894  -14.7180
    5.7601  -14.7173
    5.8308  -14.7170
    5.9016  -14.7169
    5.9723  -14.7168
    6.0430  -14.7165
    6.1137  -14.7160
    6.1844  -14.7157
    6.2551  -14.7158
    6.3258  -14.7168
    6.3965  -14.7183
    6.4672  -14.7203
    6.5380  -14.7225
    6.6087  -14.7248
 
    0.0000  -14.7167
    0.0500  -14.7165
    0.1000  -14.7161
    0.1500  -14.7153
    0.2000  -14.7143
    0.2500  -14.7130
    0.3000  -14.7118
    0.3500  -14.7119
    0.4000  -14.7120
    0.4500  -14.7126
    0.5000  -14.7124
    0.5707  -14.7127
    0.6414  -14.7125
    0.7121  -14.7131
    0.7828  -14.7139
    0.8536  -14.7151
    0.9243  -14.7166
    0.9950  -14.7183
    1.0657  -14.7203
    1.1364  -14.7224
    1.2071  -14.7214
    1.2571  -14.7224
    1.3071  -14.7203
    1.3571  -14.7183
    1.4071  -14.7167
    1.4571  -14.7167
    1.5071  -14.7167
    1.5571  -14.7167
    1.6071  -14.7167
    1.6571  -14.7167
    1.7071  -14.7167
    1.7571  -14.7169
    1.8071  -14.7173
    1.8571  -14.7181
    1.9071  -14.7192
    1.9571  -14.7204
    2.0071  -14.7217
    2.0571  -14.7230
    2.1071  -14.7247
    2.1571  -14.7274
    2.2071  -14.7265
    2.2778  -14.7263
    2.3485  -14.7256
    2.4192  -14.7246
    2.4899  -14.7231
    2.5607  -14.7211
    2.6314  -14.7188
    2.7021  -14.7161
    2.7728  -14.7131
    2.8435  -14.7099
    2.9142  -14.7065
    3.0008  -14.7100
    3.0874  -14.7138
    3.1740  -14.7173
    3.2606  -14.7205
    3.3472  -14.7202
    3.4338  -14.7173
    3.5204  -14.7167
    3.6070  -14.7167
    3.6936  -14.7167
    3.7802  -14.7167
    3.8509  -14.7169
    3.9217  -14.7173
    3.9924  -14.7181
    4.0631  -14.7191
    4.1338  -14.7202
    4.2045  -14.7236
    4.2752  -14.7252
    4.3459  -14.7239
    4.4166  -14.7224
    4.4873  -14.7209
    4.5581  -14.7220
    4.6288  -14.7226
    4.6995  -14.7226
    4.7702  -14.7221
    4.8409  -14.7211
    4.9116  -14.7198
    4.9823  -14.7181
    5.0530  -14.7162
    5.1237  -14.7140
    5.1945  -14.7117
    5.2652  -14.7146
    5.3359  -14.7177
    5.4066  -14.7205
    5.4773  -14.7197
    5.5480  -14.7173
    5.6187  -14.7167
    5.6894  -14.7168
    5.7601  -14.7168
    5.8308  -14.7167
    5.9016  -14.7167
    5.9723  -14.7165
    6.0430  -14.7161
    6.1137  -14.7153
    6.1844  -14.7142
    6.2551  -14.7151
    6.3258  -14.7166
    6.3965  -14.7183
    6.4672  -14.7150
    6.5380  -14.7115
    6.6087  -14.7079
 
    0.0000  -14.7117
    0.0500  -14.7117
    0.1000  -14.7117
    0.1500  -14.7117
    0.2000  -14.7117
    0.2500  -14.7118
    0.3000  -14.7114
    0.3500  -14.7096
    0.4000  -14.7112
    0.4500  -14.7122
    0.5000  -14.7124
    0.5707  -14.7123
    0.6414  -14.7109
    0.7121  -14.7095
    0.7828  -14.7113
    0.8536  -14.7129
    0.9243  -14.7142
    0.9950  -14.7152
    1.0657  -14.7173
    1.1364  -14.7195
    1.2071  -14.7214
    1.2571  -14.7197
    1.3071  -14.7179
    1.3571  -14.7166
    1.4071  -14.7166
    1.4571  -14.7151
    1.5071  -14.7139
    1.5571  -14.7129
    1.6071  -14.7122
    1.6571  -14.7118
    1.7071  -14.7117
    1.7571  -14.7119
    1.8071  -14.7126
    1.8571  -14.7137
    1.9071  -14.7152
    1.9571  -14.7171
    2.0071  -14.7193
    2.0571  -14.7219
    2.1071  -14.7243
    2.1571  -14.7254
    2.2071  -14.7265
    2.2778  -14.7262
    2.3485  -14.7256
    2.4192  -14.7244
    2.4899  -14.7229
    2.5607  -14.7209
    2.6314  -14.7186
    2.7021  -14.7159
    2.7728  -14.7129
    2.8435  -14.7096
    2.9142  -14.7065
    3.0008  -14.7094
    3.0874  -14.7120
    3.1740  -14.7140
    3.2606  -14.7154
    3.3472  -14.7162
    3.4338  -14.7166
    3.5204  -14.7149
    3.6070  -14.7131
    3.6936  -14.7120
    3.7802  -14.7117
    3.8509  -14.7120
    3.9217  -14.7131
    3.9924  -14.7148
    4.0631  -14.7172
    4.1338  -14.7202
    4.2045  -14.7212
    4.2752  -14.7220
    4.3459  -14.7223
    4.4166  -14.7219
    4.4873  -14.7209
    4.5581  -14.7220
    4.6288  -14.7225
    4.6995  -14.7225
    4.7702  -14.7219
    4.8409  -14.7209
    4.9116  -14.7196
    4.9823  -14.7178
    5.0530  -14.7159
    5.1237  -14.7137
    5.1945  -14.7117
    5.2652  -14.7131
    5.3359  -14.7143
    5.4066  -14.7153
    5.4773  -14.7160
    5.5480  -14.7165
    5.6187  -14.7153
    5.6894  -14.7137
    5.7601  -14.7126
    5.8308  -14.7119
    5.9016  -14.7117
    5.9723  -14.7118
    6.0430  -14.7122
    6.1137  -14.7129
    6.1844  -14.7139
    6.2551  -14.7129
    6.3258  -14.7112
    6.3965  -14.7093
    6.4672  -14.7090
    6.5380  -14.7085
    6.6087  -14.7079
 
    0.0000  -14.7089
    0.0500  -14.7088
    0.1000  -14.7084
    0.1500  -14.7077
    0.2000  -14.7067
    0.2500  -14.7056
    0.3000  -14.7071
    0.3500  -14.7091
    0.4000  -14.7076
    0.4500  -14.7055
    0.5000  -14.7033
    0.5707  -14.7055
    0.6414  -14.7076
    0.7121  -14.7084
    0.7828  -14.7067
    0.8536  -14.7094
    0.9243  -14.7122
    0.9950  -14.7148
    1.0657  -14.7160
    1.1364  -14.7164
    1.2071  -14.7166
    1.2571  -14.7166
    1.3071  -14.7166
    1.3571  -14.7161
    1.4071  -14.7145
    1.4571  -14.7129
    1.5071  -14.7115
    1.5571  -14.7104
    1.6071  -14.7096
    1.6571  -14.7091
    1.7071  -14.7089
    1.7571  -14.7089
    1.8071  -14.7089
    1.8571  -14.7089
    1.9071  -14.7089
    1.9571  -14.7089
    2.0071  -14.7089
    2.0571  -14.7088
    2.1071  -14.7088
    2.1571  -14.7088
    2.2071  -14.7087
    2.2778  -14.7088
    2.3485  -14.7089
    2.4192  -14.7091
    2.4899  -14.7093
    2.5607  -14.7094
    2.6314  -14.7093
    2.7021  -14.7090
    2.7728  -14.7084
    2.8435  -14.7076
    2.9142  -14.7064
    3.0008  -14.7076
    3.0874  -14.7086
    3.1740  -14.7091
    3.2606  -14.7094
    3.3472  -14.7094
    3.4338  -14.7093
    3.5204  -14.7092
    3.6070  -14.7090
    3.6936  -14.7090
    3.7802  -14.7089
    3.8509  -14.7091
    3.9217  -14.7096
    3.9924  -14.7104
    4.0631  -14.7115
    4.1338  -14.7129
    4.2045  -14.7144
    4.2752  -14.7161
    4.3459  -14.7178
    4.4166  -14.7195
    4.4873  -14.7209
    4.5581  -14.7193
    4.6288  -14.7172
    4.6995  -14.7148
    4.7702  -14.7121
    4.8409  -14.7094
    4.9116  -14.7066
    4.9823  -14.7044
    5.0530  -14.7069
    5.1237  -14.7093
    5.1945  -14.7114
    5.2652  -14.7102
    5.3359  -14.7087
    5.4066  -14.7071
    5.4773  -14.7057
    5.5480  -14.7056
    5.6187  -14.7067
    5.6894  -14.7077
    5.7601  -14.7084
    5.8308  -14.7088
    5.9016  -14.7089
    5.9723  -14.7090
    6.0430  -14.7090
    6.1137  -14.7092
    6.1844  -14.7093
    6.2551  -14.7094
    6.3258  -14.7094
    6.3965  -14.7093
    6.4672  -14.7070
    6.5380  -14.7071
    6.6087  -14.7079
 
    0.0000  -14.7075
    0.0500  -14.7075
    0.1000  -14.7072
    0.1500  -14.7068
    0.2000  -14.7062
    0.2500  -14.7053
    0.3000  -14.7041
    0.3500  -14.7025
    0.4000  -14.7007
    0.4500  -14.7010
    0.5000  -14.7032
    0.5707  -14.7010
    0.6414  -14.7014
    0.7121  -14.7040
    0.7828  -14.7066
    0.8536  -14.7093
    0.9243  -14.7119
    0.9950  -14.7141
    1.0657  -14.7156
    1.1364  -14.7163
    1.2071  -14.7166
    1.2571  -14.7165
    1.3071  -14.7163
    1.3571  -14.7158
    1.4071  -14.7144
    1.4571  -14.7126
    1.5071  -14.7109
    1.5571  -14.7095
    1.6071  -14.7084
    1.6571  -14.7078
    1.7071  -14.7075
    1.7571  -14.7076
    1.8071  -14.7077
    1.8571  -14.7079
    1.9071  -14.7080
    1.9571  -14.7082
    2.0071  -14.7083
    2.0571  -14.7085
    2.1071  -14.7086
    2.1571  -14.7086
    2.2071  -14.7087
    2.2778  -14.7088
    2.3485  -14.7089
    2.4192  -14.7091
    2.4899  -14.7093
    2.5607  -14.7094
    2.6314  -14.7093
    2.7021  -14.7089
    2.7728  -14.7083
    2.8435  -14.7074
    2.9142  -14.7064
    3.0008  -14.7073
    3.0874  -14.7080
    3.1740  -14.7087
    3.2606  -14.7092
    3.3472  -14.7094
    3.4338  -14.7092
    3.5204  -14.7088
    3.6070  -14.7082
    3.6936  -14.7077
    3.7802  -14.7075
    3.8509  -14.7078
    3.9217  -14.7086
    3.9924  -14.7097
    4.0631  -14.7112
    4.1338  -14.7128
    4.2045  -14.7144
    4.2752  -14.7161
    4.3459  -14.7177
    4.4166  -14.7193
    4.4873  -14.7209
    4.5581  -14.7192
    4.6288  -14.7172
    4.6995  -14.7147
    4.7702  -14.7121
    4.8409  -14.7094
    4.9116  -14.7066
    4.9823  -14.7041
    5.0530  -14.7065
    5.1237  -14.7090
    5.1945  -14.7114
    5.2652  -14.7080
    5.3359  -14.7047
    5.4066  -14.7025
    5.4773  -14.7041
    5.5480  -14.7054
    5.6187  -14.7064
    5.6894  -14.7070
    5.7601  -14.7074
    5.8308  -14.7075
    5.9016  -14.7075
    5.9723  -14.7077
    6.0430  -14.7081
    6.1137  -14.7087
    6.1844  -14.7092
    6.2551  -14.7093
    6.3258  -14.7087
    6.3965  -14.7074
    6.4672  -14.7062
    6.5380  -14.7045
    6.6087  -14.7079
 
    0.0000  -14.7009
    0.0500  -14.7011
    0.1000  -14.7016
    0.1500  -14.7025
    0.2000  -14.7038
    0.2500  -14.7053
    0.3000  -14.7041
    0.3500  -14.7025
    0.4000  -14.7007
    0.4500  -14.6988
    0.5000  -14.6968
    0.5707  -14.6990
    0.6414  -14.7012
    0.7121  -14.7039
    0.7828  -14.7058
    0.8536  -14.7034
    0.9243  -14.7010
    0.9950  -14.6988
    1.0657  -14.6967
    1.1364  -14.6949
    1.2071  -14.6934
    1.2571  -14.6948
    1.3071  -14.6960
    1.3571  -14.6971
    1.4071  -14.6981
    1.4571  -14.6989
    1.5071  -14.6996
    1.5571  -14.7002
    1.6071  -14.7006
    1.6571  -14.7008
    1.7071  -14.7009
    1.7571  -14.7008
    1.8071  -14.7007
    1.8571  -14.7005
    1.9071  -14.7002
    1.9571  -14.6998
    2.0071  -14.6993
    2.0571  -14.6987
    2.1071  -14.6979
    2.1571  -14.6971
    2.2071  -14.6963
    2.2778  -14.6964
    2.3485  -14.6969
    2.4192  -14.6976
    2.4899  -14.6986
    2.5607  -14.6997
    2.6314  -14.7010
    2.7021  -14.7024
    2.7728  -14.7038
    2.8435  -14.7052
    2.9142  -14.7062
    3.0008  -14.7056
    3.0874  -14.7048
    3.1740  -14.7040
    3.2606  -14.7032
    3.3472  -14.7025
    3.4338  -14.7020
    3.5204  -14.7015
    3.6070  -14.7012
    3.6936  -14.7009
    3.7802  -14.7009
    3.8509  -14.7008
    3.9217  -14.7004
    3.9924  -14.6998
    4.0631  -14.6990
    4.1338  -14.6980
    4.2045  -14.6968
    4.2752  -14.6955
    4.3459  -14.6941
    4.4166  -14.6926
    4.4873  -14.6911
    4.5581  -14.6923
    4.6288  -14.6938
    4.6995  -14.6955
    4.7702  -14.6975
    4.8409  -14.6997
    4.9116  -14.7020
    4.9823  -14.7039
    5.0530  -14.7014
    5.1237  -14.6989
    5.1945  -14.6968
    5.2652  -14.6988
    5.3359  -14.7007
    5.4066  -14.7025
    5.4773  -14.7041
    5.5480  -14.7043
    5.6187  -14.7031
    5.6894  -14.7022
    5.7601  -14.7015
    5.8308  -14.7010
    5.9016  -14.7009
    5.9723  -14.7010
    6.0430  -14.7013
    6.1137  -14.7018
    6.1844  -14.7025
    6.2551  -14.7034
    6.3258  -14.7043
    6.3965  -14.7052
    6.4672  -14.7057
    6.5380  -14.7042
    6.6087  -14.7018
 
    0.0000  -14.6884
    0.0500  -14.6886
    0.1000  -14.6892
    0.1500  -14.6901
    0.2000  -14.6913
    0.2500  -14.6929
    0.3000  -14.6947
    0.3500  -14.6967
    0.4000  -14.6988
    0.4500  -14.6986
    0.5000  -14.6968
    0.5707  -14.6987
    0.6414  -14.6987
    0.7121  -14.6965
    0.7828  -14.6944
    0.8536  -14.6924
    0.9243  -14.6906
    0.9950  -14.6908
    1.0657  -14.6913
    1.1364  -14.6922
